"date","username","product","sku","model","quantity","unit_type","applied_cost_per_quantity","gross_amount","discount_amount","net_amount","exceeds_quota","total_monthly_quota","organization","cost_center_name","aic_quantity","aic_gross_amount"
"2026-04-28","hdaum","copilot","copilot_premium_request","GPT-5.4","5","requests","0.04","0.2","0","0.2","True","300","Experity","","32.17214","0.3217214"
"2026-04-28","cloneluke","copilot","copilot_premium_request","GPT-5.4","4","requests","0.04","0","0","0","False","0","","","131.853141","1.31853141"
"2026-04-28","pablogitx","copilot","copilot_premium_request","GPT-5.4","1","requests","0.04","0","0","0","False","0","","","28.88228","0.28882280000000005"
"2026-04-28","AldoMX","copilot","copilot_premium_request","GPT-5.4","1","requests","0.04","0","0","0","False","0","","","6.811812","0.06811812"
"2026-04-28","hdaum","copilot","copilot_premium_request","GPT-5.4","0","requests","0.04","0","0","0","False","300","Experity","","98.46325999999999","0.9846326000000001"
"2026-04-28","cmonterroso-exp","copilot","copilot_premium_request","GPT-5.4","10","requests","0.04","0","0","0","False","0","","","394.52798","3.9452798000000007"
"2026-04-28","hdaum","copilot","copilot_premium_request","GPT-5.4","8","requests","0.04","0","0","0","False","0","","","842.8179899999999","8.4281799"
"2026-04-28","cmonterroso-exp","copilot","copilot_premium_request","GPT-5.4","10","requests","0.04","0.39999999999999997","0","0.39999999999999997","True","300","onepackius","","129.54101999999997","1.2954101999999998"
"2026-04-28","hdaum","copilot","copilot_premium_request","GPT-5.4 mini","1","requests","0.04","0","0","0","False","0","","","159.68499","1.5968499"
"2026-04-28","cloneluke","copilot","copilot_premium_request","Gemini 3.1 Pro","14","requests","0.04","0","0","0","False","0","","","287.11280000000005","2.871128"
"2026-04-28","cloneluke","copilot","copilot_premium_request","Gemini 3.1 Pro","14","requests","0.04","0.5599999999999999","0","0.5599999999999999","True","300","Experity","","85.5621","0.855621"
"2026-04-29","hdaum","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","0.6","requests","0.04","0.024","0","0.024","True","300","Experity","","19.3644675","0.193644675"
"2026-04-29","MariiSanchez","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","0.8999999999999999","requests","0.04","0.036000000000000004","0.036000000000000004","0","False","300","Experity","","19.805408999999997","0.19805408999999996"
"2026-04-29","cloneluke","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","1.2","requests","0.04","0.048","0","0.048","True","300","Experity","","38.1285675","0.381285675"
"2026-04-29","radhagurung","copilot","copilot_premium_request","Auto: Claude Haiku 4.5","0.8999999999999999","requests","0.04","0.036000000000000004","0.036000000000000004","0","False","300","Experity","","19.172853000000003","0.19172853"
"2026-04-29","dan-experity","copilot","copilot_premium_request","Auto: Claude Sonnet 4.6","5.4","requests","0.04","0.216","0.216","0","False","300","Experity","","64.5425145","0.6454251449999999"
"2026-04-29","cloneluke","copilot","copilot_premium_request","Auto: Claude Sonnet 4.6","9.900000000000002","requests","0.04","0.3959999999999999","0","0.3959999999999999","True","300","Experity","","106.61534550000003","1.066153455"
"2026-04-29","MariiSanchez","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","4.9","requests","0.04","0.196","0","0.196","True","300","Experity","","24.6882195","0.24688219499999997"
"2026-04-29","tdigambar","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","3.6","requests","0.04","0.144","0","0.144","True","300","Experity","","19.370641499999998","0.19370641500000002"
"2026-04-29","dan-experity","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","0.9","requests","0.04","0.036","0.036","0","False","300","Experity","","2.9990835","0.029990834999999997"
"2026-04-29","snehathaduruexperity","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","2.7","requests","0.04","0.10799999999999998","0","0.10799999999999998","True","300","Experity","","8.301131999999999","0.08301132"
"2026-04-29","cloneluke","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","15.300000000000004","requests","0.04","0.612","0","0.612","True","300","Experity","","133.8952545","1.3389525450000002"
"2026-04-29","hdaum","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","5.4","requests","0.04","0.216","0","0.216","True","300","Experity","","72.3162825","0.7231628250000001"
"2026-04-29","kvalani","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","24.29999999999999","requests","0.04","0.9720000000000003","0.9720000000000003","0","False","300","Experity","","57.291821999999996","0.57291822"
"2026-04-29","MariiSanchez","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","10.399999999000002","requests","0.04","0.4159999989999999","0.4159999989999999","0","False","300","Experity","","64.367667","0.6436766700000001"
"2026-04-29","justinfodness","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","1.8","requests","0.04","0.072","0.072","0","False","300","Experity","","6.194096999999999","0.06194097"
"2026-04-29","radhagurung","copilot","copilot_premium_request","Auto: GPT-5.3-Codex","9.900000000000002","requests","0.04","0.3959999999999999","0.3959999999999999","0","False","300","Experity","","50.597410499999995","0.505974105"
"2026-04-29","hdaum","copilot","copilot_premium_request","Auto: GPT-5.4","1.8","requests","0.04","0.072","0","0.072","True","300","Experity","","13.565349","0.13565349"
"2026-04-29","justinfodness","copilot","copilot_premium_request","Auto: GPT-5.4","0.9","requests","0.04","0.036","0.036","0","False","300","Experity","","4.824351","0.04824351"
"2026-04-29","dan-experity","copilot","copilot_premium_request","Auto: GPT-5.4","0.9","requests","0.04","0.036","0.036","0","False","300","Experity","","3.5512155","0.035512155000000004"
"2026-04-29","tdigambar","copilot","copilot_premium_request","Auto: GPT-5.4","2.7","requests","0.04","0.10799999999999998","0","0.10799999999999998","True","300","Experity","","7.016373","0.07016373000000001"
"2026-04-29","ssimonson","copilot","copilot_premium_request","Claude Haiku 4.5","6","requests","0.04","0","0","0","False","0","","","21.07985","0.2107985"
"2026-04-29","cloneluke","copilot","copilot_premium_request","Claude Haiku 4.5","4","requests","0.04","0","0","0","False","0","","","63.855792","0.63855792"
"2026-04-29","MariiSanchez","copilot","copilot_premium_request","Claude Haiku 4.5","3","requests","0.04","0","0","0","False","0","","","19.805408999999997","0.19805408999999996"
"2026-04-29","radhagurung","copilot","copilot_premium_request","Claude Haiku 4.5","3","requests","0.04","0","0","0","False","0","","","62.043355","0.62043355"
"2026-04-29","sausevak","copilot","copilot_premium_request","Claude Haiku 4.5","1","requests","0.04","0","0","0","False","0","","","17.7422","0.177422"
"2026-04-29","bkent412","copilot","copilot_premium_request","Claude Haiku 4.5","55","requests","0.04","0","0","0","False","0","","","309.3266250000001","3.09326625"
"2026-04-29","ssimonson","copilot","copilot_premium_request","Claude Haiku 4.5","1.9800000000000002","requests","0.04","0.0792","0.0792","0","False","300","Experity","","11.273499999999999","0.112735"
"2026-04-29","bkent412","copilot","copilot_premium_request","Claude Haiku 4.5","18.14999999999999","requests","0.04","0.7259999999999995","0.7259999999999995","0","False","300","Experity","","179.58727499999995","1.79587275"
"2026-04-29","JoshMalan1","copilot","copilot_premium_request","Claude Haiku 4.5","20","requests","0.04","0","0","0","False","0","","","407.621135","4.0762113499999995"
"2026-04-29","hdaum","copilot","copilot_premium_request","Claude Haiku 4.5","2","requests","0.04","0","0","0","False","0","","","43.551230000000004","0.43551229999999996"
"2026-04-29","sam-harris-experity","copilot","copilot_premium_request","Claude Opus 4.6","3","requests","0.04","0.12","0","0.12","True","300","Experity","","56.828","0.56828"
"2026-04-29","nkaur24","copilot","copilot_premium_request","Claude Opus 4.6","36","requests","0.04","1.4400000000000004","0","1.4400000000000004","True","300","Experity","","289.7506","2.897506"
"2026-04-29","adamkenvin","copilot","copilot_premium_request","Claude Opus 4.6","1","requests","0.04","0","0","0","False","0","","","176.0555","1.760555"
"2026-04-29","Levoni","copilot","copilot_premium_request","Claude Opus 4.6","24","requests","0.04","0.96","0.96","0","False","300","Experity","","192.1536","1.921536"
"2026-04-29","tyescalante","copilot","copilot_premium_request","Claude Opus 4.6","21","requests","0.04","0.84","0","0.84","True","300","Experity","","270.6625","2.7066250000000003"
"2026-04-29","Levoni","copilot","copilot_premium_request","Claude Opus 4.6","9","requests","0.04","0","0","0","False","0","","","291.01599999999996","2.91016"
"2026-04-29","tyescalante","copilot","copilot_premium_request","Claude Opus 4.6","11","requests","0.04","0","0","0","False","0","","","1187.831925","11.87831925"
"2026-04-29","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","405","requests","0.04","16.199999999999957","0","16.199999999999957","True","300","Experity","","2867.0847249999983","28.67084724999999"
"2026-04-29","snehathaduruexperity","copilot","copilot_premium_request","Claude Opus 4.6","7","requests","0.04","0","0","0","False","0","","","83.357575","0.83357575"
"2026-04-29","PVMisCthulhu","copilot","copilot_premium_request","Claude Opus 4.6","60","requests","0.04","2.4000000000000012","0","2.4000000000000012","True","300","Experity","","831.2856999999999","8.312857"
"2026-04-29","bstock21","copilot","copilot_premium_request","Claude Opus 4.6","3","requests","0.04","0","0","0","False","0","","","94.5313","0.9453130000000001"
"2026-04-29","dan-experity","copilot","copilot_premium_request","Claude Opus 4.6","5","requests","0.04","0","0","0","False","0","","","534.6116","5.3461159999999985"
"2026-04-29","snehathaduruexperity","copilot","copilot_premium_request","Claude Opus 4.6","18.399999999000002","requests","0.04","0.735999999","0.735999999","0","False","300","Experity","","71.156675","0.71156675"
"2026-04-29","snehathaduruexperity","copilot","copilot_premium_request","Claude Opus 4.6","2.6","requests","0.04","0.104","0","0.104","True","300","Experity","","22.92725","0.22927250000000002"
"2026-04-29","dan-experity","copilot","copilot_premium_request","Claude Opus 4.6","12","requests","0.04","0.48","0.48","0","False","300","Experity","","81.746425","0.81746425"
"2026-04-29","nkaur24","copilot","copilot_premium_request","Claude Opus 4.6","12","requests","0.04","0","0","0","False","0","","","570.3620999999999","5.703621000000001"
"2026-04-29","bwhiteOP","copilot","copilot_premium_request","Claude Opus 4.6","2","requests","0.04","0","0","0","False","0","","","546.74575","5.4674575"
"2026-04-29","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.6","167","requests","0.04","0","0","0","False","0","","","16240.905325","162.40905325000003"
"2026-04-29","adamkenvin","copilot","copilot_premium_request","Claude Opus 4.6","3","requests","0.04","0.12","0.12","0","False","300","Experity","","41.350875","0.41350875000000004"
"2026-04-29","sam-harris-experity","copilot","copilot_premium_request","Claude Opus 4.6","1","requests","0.04","0","0","0","False","0","","","56.828","0.56828"
"2026-04-29","bwhiteOP","copilot","copilot_premium_request","Claude Opus 4.6","6","requests","0.04","0.24","0.24","0","False","300","Experity","","54.078175","0.5407817500000001"
"2026-04-29","PVMisCthulhu","copilot","copilot_premium_request","Claude Opus 4.6","20","requests","0.04","0","0","0","False","0","","","2846.0018499999996","28.460018499999997"
"2026-04-29","bstock21","copilot","copilot_premium_request","Claude Opus 4.6","9","requests","0.04","0.36","0","0.36","True","300","onepackius","","27.5167","0.275167"
"2026-04-29","Levoni","copilot","copilot_premium_request","Claude Opus 4.7","30","requests","0.04","1.2","1.2","0","False","300","Experity","","112.40062499999999","1.12400625"
"2026-04-29","tdigambar","copilot","copilot_premium_request","Claude Opus 4.7","97.5","requests","0.04","3.899999999999999","0","3.899999999999999","True","300","Experity","","621.056275","6.21056275"
"2026-04-29","RafaelDreschExperity","copilot","copilot_premium_request","Claude Opus 4.7","7.5","requests","0.04","0.3","0.3","0","False","300","Experity","","13.753625","0.13753625"
"2026-04-29","tdigambar","copilot","copilot_premium_request","Claude Opus 4.7","4","requests","0.04","0","0","0","False","0","","","638.3596","6.383596"
"2026-04-29","RafaelDreschExperity","copilot","copilot_premium_request","Claude Opus 4.7","1","requests","0.04","0","0","0","False","0","","","32.593975","0.32593975000000003"
"2026-04-29","iblatter-experity","copilot","copilot_premium_request","Claude Opus 4.7","66","requests","0.04","0","0","0","False","0","","","7069.0025000000005","70.690025"
"2026-04-29","iblatter-experity","copilot","copilot_premium_request","Claude Opus 4.7","465","requests","0.04","18.600000000000023","0","18.600000000000023","True","300","Experity","","2048.3822750000004","20.483822750000005"
"2026-04-29","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.7","15","requests","0.04","0.6","0","0.6","True","300","Experity","","62.869475","0.6286947500000001"
"2026-04-29","JoshMalan1","copilot","copilot_premium_request","Claude Opus 4.7","5","requests","0.04","0","0","0","False","0","","","193.029625","1.9302962499999998"
"2026-04-29","varun-experity","copilot","copilot_premium_request","Claude Opus 4.7","55","requests","0.04","0","0","0","False","0","","","2706.023225","27.06023225"
"2026-04-29","varun-experity","copilot","copilot_premium_request","Claude Opus 4.7","390","requests","0.04","15.600000000000016","0","15.600000000000016","True","300","Experity","","1471.6485749999997","14.716485750000002"
"2026-04-29","Levoni","copilot","copilot_premium_request","Claude Opus 4.7","4","requests","0.04","0","0","0","False","0","","","112.40062499999999","1.12400625"
"2026-04-29","ShonKrull","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0.08","0.08","0","False","300","Experity","","21.05991","0.21059909999999998"
"2026-04-29","rroman-encora","copilot","copilot_premium_request","Claude Sonnet 4.5","6","requests","0.04","0","0","0","False","0","","","35.82504","0.3582504"
"2026-04-29","BrandonOrtuno","copilot","copilot_premium_request","Claude Sonnet 4.5","9","requests","0.04","0.36","0.36","0","False","300","Experity","","307.05341999999996","3.0705342"
"2026-04-29","ShonKrull","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0","0","0","False","0","","","21.05991","0.21059909999999998"
"2026-04-29","AldoMX","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0","0","0","False","0","","","6.9927","0.069927"
"2026-04-29","tdigambar","copilot","copilot_premium_request","Claude Sonnet 4.5","5","requests","0.04","0","0","0","False","0","","","140.60298","1.4060298000000002"
"2026-04-29","PhreighnQ","copilot","copilot_premium_request","Claude Sonnet 4.5","3","requests","0.04","0","0","0","False","0","","","39.768945","0.39768945"
"2026-04-29","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4.5","1","requests","0.04","0","0","0","False","0","","","11.161875","0.11161875"
"2026-04-29","tdigambar","copilot","copilot_premium_request","Claude Sonnet 4.5","5","requests","0.04","0.2","0","0.2","True","300","Experity","","11.3529","0.113529"
"2026-04-29","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4.5","2","requests","0.04","0.08","0.08","0","False","300","Experity","","10.137975","0.10137974999999999"
"2026-04-29","PhreighnQ","copilot","copilot_premium_request","Claude Sonnet 4.5","3","requests","0.04","0.12","0","0.12","True","300","Experity","","10.997264999999999","0.10997265"
"2026-04-29","rroman-encora","copilot","copilot_premium_request","Claude Sonnet 4.5","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","onepackius","","16.40565","0.1640565"
"2026-04-29","BrandonOrtuno","copilot","copilot_premium_request","Claude Sonnet 4.5","9","requests","0.04","0","0","0","False","0","","","717.8877899999999","7.178877900000001"
"2026-04-29","AldoMX","copilot","copilot_premium_request","Claude Sonnet 4.5","4","requests","0.04","0.16","0.16","0","False","300","Experity","","6.9927","0.069927"
"2026-04-29","cilantrosoftware","copilot","copilot_premium_request","Claude Sonnet 4.6","8","requests","0.04","0","0","0","False","0","","","709.4698650000001","7.094698650000001"
"2026-04-29","sausevak","copilot","copilot_premium_request","Claude Sonnet 4.6","157","requests","0.04","0","0","0","False","0","","","3766.83417","37.66834169999998"
"2026-04-29","sausevak","copilot","copilot_premium_request","Claude Sonnet 4.6","162","requests","0.04","6.480000000000005","0","6.480000000000005","True","300","onepackius","","1290.9764100000007","12.9097641"
"2026-04-29","adamkenvin","copilot","copilot_premium_request","Claude Sonnet 4.6","3","requests","0.04","0","0","0","False","0","","","315.07185000000004","3.1507185"
"2026-04-29","Levoni","copilot","copilot_premium_request","Claude Sonnet 4.6","11","requests","0.04","0.43999999999999995","0.43999999999999995","0","False","300","Experity","","64.68879","0.6468879"
"2026-04-29","Levoni","copilot","copilot_premium_request","Claude Sonnet 4.6","11","requests","0.04","0","0","0","False","0","","","117.74651999999999","1.1774651999999999"
"2026-04-29","PhreighnQ","copilot","copilot_premium_request","Claude Sonnet 4.6","8","requests","0.04","0.32","0","0.32","True","300","Experity","","153.526635","1.5352663500000001"
"2026-04-29","PhreighnQ","copilot","copilot_premium_request","Claude Sonnet 4.6","8","requests","0.04","0","0","0","False","0","","","1051.45611","10.5145611"
"2026-04-29","leima2010","copilot","copilot_premium_request","Claude Sonnet 4.6","10","requests","0.04","0.39999999999999997","0","0.39999999999999997","True","300","onepackius","","359.54611499999993","3.5954611499999998"
"2026-04-29","rroman-encora","copilot","copilot_premium_request","Claude Sonnet 4.6","19","requests","0.04","0","0","0","False","0","","","292.93280999999996","2.9293280999999998"
"2026-04-29","dan-experity","copilot","copilot_premium_request","Claude Sonnet 4.6","14","requests","0.04","0","0","0","False","0","","","445.617605","4.45617605"
"2026-04-29","cloneluke","copilot","copilot_premium_request","Claude Sonnet 4.6","11","requests","0.04","0","0","0","False","0","","","200.83808299999998","2.00838083"
"2026-04-29","dan-experity","copilot","copilot_premium_request","Claude Sonnet 4.6","7","requests","0.04","0.28","0.28","0","False","300","Experity","","91.965075","0.9196507500000001"
"2026-04-29","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.6","21","requests","0.04","0","0","0","False","0","","","1157.1182099999999","11.5711821"
"2026-04-29","dkarl","copilot","copilot_premium_request","Claude Sonnet 4.6","2","requests","0.04","0.08","0.08","0","False","300","Experity","","8.62191","0.0862191"
"2026-04-29","dkarl","copilot","copilot_premium_request","Claude Sonnet 4.6","2","requests","0.04","0","0","0","False","0","","","29.90346","0.2990346"
"2026-04-29","ithank","copilot","copilot_premium_request","Claude Sonnet 4.6","37","requests","0.04","1.4800000000000006","1.4800000000000006","0","False","300","Experity","","592.1721899999999","5.921721900000001"
"2026-04-29","ithank","copilot","copilot_premium_request","Claude Sonnet 4.6","45","requests","0.04","0","0","0","False","0","","","1246.1853150000002","12.461853150000001"
"2026-04-29","tobyjoliver","copilot","copilot_premium_request","Claude Sonnet 4.6","30","requests","0.04","1.2000000000000004","0","1.2000000000000004","True","300","Experity","","506.13377999999994","5.0613378"
"2026-04-29","leima2010","copilot","copilot_premium_request","Claude Sonnet 4.6","14","requests","0.04","0","0","0","False","0","","","1052.34867","10.5234867"
"2026-04-29","tobyjoliver","copilot","copilot_premium_request","Claude Sonnet 4.6","30","requests","0.04","0","0","0","False","0","","","642.4123500000001","6.4241234999999985"
"2026-04-29","pablogitx","copilot","copilot_premium_request","Claude Sonnet 4.6","21","requests","0.04","0","0","0","False","0","","","910.3809300000001","9.1038093"
"2026-04-29","pablogitx","copilot","copilot_premium_request","Claude Sonnet 4.6","26","requests","0.04","1.0400000000000003","1.0400000000000003","0","False","300","Experity","","312.89901000000003","3.1289901"
"2026-04-29","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4.6","2","requests","0.04","0.08","0.08","0","False","300","Experity","","34.09722","0.3409722"
"2026-04-29","rroman-encora","copilot","copilot_premium_request","Claude Sonnet 4.6","19","requests","0.04","0.7600000000000001","0.7600000000000001","0","False","300","onepackius","","86.38224","0.8638224"
"2026-04-29","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4.6","2","requests","0.04","0","0","0","False","0","","","39.75336","0.39753360000000004"
"2026-04-29","tleibovich","copilot","copilot_premium_request","Claude Sonnet 4.6","7","requests","0.04","0.28","0.28","0","False","300","Experity","","50.1642","0.501642"
"2026-04-29","tleibovich","copilot","copilot_premium_request","Claude Sonnet 4.6","7","requests","0.04","0","0","0","False","0","","","85.23285","0.8523285"
"2026-04-29","jfeathers13","copilot","copilot_premium_request","Claude Sonnet 4.6","30","requests","0.04","1.2000000000000004","1.2000000000000004","0","False","300","Experity","","369.74607000000003","3.6974607"
"2026-04-29","mma-exp","copilot","copilot_premium_request","Claude Sonnet 4.6","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity","","22.366425","0.22366425"
"2026-04-29","narouz-makar","copilot","copilot_premium_request","Claude Sonnet 4.6","3","requests","0.04","0","0","0","False","0","","","70.16301","0.7016301"
"2026-04-29","mma-exp","copilot","copilot_premium_request","Claude Sonnet 4.6","6","requests","0.04","0","0","0","False","0","","","60.04944","0.6004944"
"2026-04-29","aswinkulath93","copilot","copilot_premium_request","Claude Sonnet 4.6","6","requests","0.04","0","0","0","False","0","","","132.92343","1.3292343"
"2026-04-29","jfeathers13","copilot","copilot_premium_request","Claude Sonnet 4.6","33","requests","0.04","0","0","0","False","0","","","1423.0614","14.230614"
"2026-04-29","ssimonson","copilot","copilot_premium_request","Claude Sonnet 4.6","10","requests","0.04","0.39999999999999997","0.39999999999999997","0","False","300","Experity","","15.309329999999997","0.15309330000000004"
"2026-04-29","ssimonson","copilot","copilot_premium_request","Claude Sonnet 4.6","10","requests","0.04","0","0","0","False","0","","","36.92667","0.3692667"
"2026-04-29","aswinkulath93","copilot","copilot_premium_request","Claude Sonnet 4.6","6","requests","0.04","0.24000000000000002","0","0.24000000000000002","True","300","Experity","","107.00759999999998","1.070076"
"2026-04-29","jmunsch","copilot","copilot_premium_request","Claude Sonnet 4.6","6","requests","0.04","0","0","0","False","0","","","455.390445","4.55390445"
"2026-04-29","zacharypollard","copilot","copilot_premium_request","Claude Sonnet 4.6","20","requests","0.04","0.8000000000000002","0","0.8000000000000002","True","300","Experity","","430.21189499999997","4.30211895"
"2026-04-29","jmunsch","copilot","copilot_premium_request","Claude Sonnet 4.6","9","requests","0.04","0.36","0.36","0","False","300","Experity","","136.116","1.3611600000000001"
"2026-04-29","zacharypollard","copilot","copilot_premium_request","Claude Sonnet 4.6","21","requests","0.04","0","0","0","False","0","","","1231.3149600000002","12.313149599999997"
"2026-04-29","tyescalante","copilot","copilot_premium_request","Claude Sonnet 4.6","5","requests","0.04","0","0","0","False","0","","","288.56872500000003","2.88568725"
"2026-04-29","cilantrosoftware","copilot","copilot_premium_request","Claude Sonnet 4.6","8","requests","0.04","0.32","0","0.32","True","300","Experity","","153.643995","1.5364399500000003"
"2026-04-29","tyescalante","copilot","copilot_premium_request","Claude Sonnet 4.6","5","requests","0.04","0.2","0","0.2","True","300","Experity","","136.23837","1.3623837"
"2026-04-29","sam-harris-experity","copilot","copilot_premium_request","Claude Sonnet 4.6","5","requests","0.04","0","0","0","False","0","","","224.75368500000002","2.24753685"
"2026-04-29","narouz-makar","copilot","copilot_premium_request","Claude Sonnet 4.6","3","requests","0.04","0.12","0","0.12","True","300","Experity","","18.05073","0.1805073"
"2026-04-29","xprtyg33k","copilot","copilot_premium_request","Claude Sonnet 4.6","12","requests","0.04","0","0","0","False","0","","","828.9857549999999","8.289857549999999"
"2026-04-29","bstock21","copilot","copilot_premium_request","Claude Sonnet 4.6","24","requests","0.04","0.9600000000000003","0","0.9600000000000003","True","300","onepackius","","395.560785","3.95560785"
"2026-04-29","kennytran95","copilot","copilot_premium_request","Claude Sonnet 4.6","3","requests","0.04","0","0","0","False","0","","","44.7597","0.447597"
"2026-04-29","xprtyg33k","copilot","copilot_premium_request","Claude Sonnet 4.6","12","requests","0.04","0.4799999999999999","0.4799999999999999","0","False","300","Experity","","233.86362000000005","2.3386362000000003"
"2026-04-29","sam-harris-experity","copilot","copilot_premium_request","Claude Sonnet 4.6","5","requests","0.04","0.2","0","0.2","True","300","Experity","","84.983865","0.84983865"
"2026-04-29","kennytran95","copilot","copilot_premium_request","Claude Sonnet 4.6","3","requests","0.04","0.12","0.12","0","False","300","Experity","","44.7597","0.447597"
"2026-04-29","adamkenvin","copilot","copilot_premium_request","Claude Sonnet 4.6","3","requests","0.04","0.12","0.12","0","False","300","Experity","","72.07844999999999","0.7207845"
"2026-04-29","kennytran95","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity","","41.268675","0.41268675000000005"
"2026-04-29","tobyjoliver","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0","0","0","False","0","","","8.58641","0.08586410000000001"
"2026-04-29","kvalani","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0","0","0","False","0","","","29.5967","0.295967"
"2026-04-29","kvalani","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity","","29.5967","0.295967"
"2026-04-29","iblatter-experity","copilot","copilot_premium_request","Code Review model","8","requests","0.04","0.32","0","0.32","True","300","Experity","","270.67652499999997","2.70676525"
"2026-04-29","tleibovich","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity","","37.482479999999995","0.37482479999999996"
"2026-04-29","cilantrosoftware","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0","0.04","True","300","Experity","","130.73221","1.3073221000000002"
"2026-04-29","tobyjoliver","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0","0.04","True","300","Experity","","8.58641","0.08586410000000001"
"2026-04-29","tyescalante","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0","0","0","False","0","","","49.040565","0.49040565"
"2026-04-29","bstock21","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0","0","0","False","0","","","61.486915","0.6148691500000001"
"2026-04-29","","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0","0.12","True","0","Experity","","0","0"
"2026-04-29","tleibovich","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0","0","0","False","0","","","37.482479999999995","0.37482479999999996"
"2026-04-29","hdaum","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0","0.04","True","300","Experity","","5.520235","0.05520235"
"2026-04-29","hdaum","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0","0","0","False","0","","","5.520235","0.05520235"
"2026-04-29","sausevak","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0","0","0","False","0","","","56.820365","0.5682036500000001"
"2026-04-29","dan-experity","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0","0","0","False","0","","","56.484539999999996","0.5648453999999999"
"2026-04-29","tyescalante","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0","0.04","True","300","Experity","","49.040565","0.49040565"
"2026-04-29","iblatter-experity","copilot","copilot_premium_request","Code Review model","8","requests","0.04","0","0","0","False","0","","","270.67652499999997","2.70676525"
"2026-04-29","zacharypollard","copilot","copilot_premium_request","Code Review model","5","requests","0.04","0.2","0","0.2","True","300","Experity","","148.55382500000002","1.48553825"
"2026-04-29","kennytran95","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0","0","0","False","0","","","41.268675","0.41268675000000005"
"2026-04-29","cilantrosoftware","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0","0","0","False","0","","","130.73221","1.3073221000000002"
"2026-04-29","Ayushojha1110","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity","","19.18763","0.1918763"
"2026-04-29","dan-experity","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity","","56.484539999999996","0.5648453999999999"
"2026-04-29","Ayushojha1110","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0","0","0","False","0","","","19.18763","0.1918763"
"2026-04-29","zacharypollard","copilot","copilot_premium_request","Code Review model","5","requests","0.04","0","0","0","False","0","","","148.55382500000002","1.4855382500000003"
"2026-04-29","sausevak","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0","0.04","True","300","onepackius","","56.820365","0.5682036500000001"
"2026-04-29","bstock21","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0","0.04","True","300","onepackius","","61.486915","0.6148691500000001"
"2026-04-29","leima2010","copilot","coding_agent_premium_request","Coding Agent model","1","requests","0.04","0.04","0","0.04","True","300","onepackius","","9.0885","0.090885"
"2026-04-29","tobyjoliver","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0","0","0","False","0","","","0.0598","0.000598"
"2026-04-29","dan-experity","copilot","copilot_premium_request","GPT-4.1","1","requests","0.04","0","0","0","False","0","","","0.0944","0.000944"
